|CONSTRAINT_SCHEMA|CONSTRAINT_NAME|TABLE_SCHEMA|TABLE_NAME|CONSTRAINT_TYPE
0|Sales|PK_SalesPerson_BusinessEntityID|Sales|SalesPerson|PRIMARY KEY
1|Person|CK_Person_EmailPromotion|Person|Person|CHECK
2|Sales|PK_SalesPersonQuotaHistory_BusinessEntityID_QuotaDate|Sales|SalesPersonQuotaHistory|PRIMARY KEY
3|Person|CK_Person_PersonType|Person|Person|CHECK
4|Sales|PK_SalesReason_SalesReasonID|Sales|SalesReason|PRIMARY KEY
5|Sales|PK_SalesTaxRate_SalesTaxRateID|Sales|SalesTaxRate|PRIMARY KEY
6|Sales|PK_SalesTerritory_TerritoryID|Sales|SalesTerritory|PRIMARY KEY
7|Sales|CK_SalesTaxRate_TaxType|Sales|SalesTaxRate|CHECK
8|Sales|PK_SalesTerritoryHistory_BusinessEntityID_StartDate_TerritoryID|Sales|SalesTerritoryHistory|PRIMARY KEY
9|Production|PK_ScrapReason_ScrapReasonID|Production|ScrapReason|PRIMARY KEY
10|HumanResources|PK_Shift_ShiftID|HumanResources|Shift|PRIMARY KEY
11|Purchasing|PK_ShipMethod_ShipMethodID|Purchasing|ShipMethod|PRIMARY KEY
12|Sales|PK_ShoppingCartItem_ShoppingCartItemID|Sales|ShoppingCartItem|PRIMARY KEY
13|Sales|PK_SpecialOffer_SpecialOfferID|Sales|SpecialOffer|PRIMARY KEY
14|Sales|PK_SpecialOfferProduct_SpecialOfferID_ProductID|Sales|SpecialOfferProduct|PRIMARY KEY
15|Person|PK_StateProvince_StateProvinceID|Person|StateProvince|PRIMARY KEY
16|Sales|CK_SalesTerritory_SalesYTD|Sales|SalesTerritory|CHECK
17|Sales|PK_Store_BusinessEntityID|Sales|Store|PRIMARY KEY
18|Sales|CK_SalesTerritory_SalesLastYear|Sales|SalesTerritory|CHECK
19|Production|CK_Product_SafetyStockLevel|Production|Product|CHECK
20|Production|PK_TransactionHistory_TransactionID|Production|TransactionHistory|PRIMARY KEY
21|Sales|CK_SalesTerritory_CostYTD|Sales|SalesTerritory|CHECK
22|Production|CK_Product_ReorderPoint|Production|Product|CHECK
23|Production|PK_TransactionHistoryArchive_TransactionID|Production|TransactionHistoryArchive|PRIMARY KEY
24|Sales|CK_SalesTerritory_CostLastYear|Sales|SalesTerritory|CHECK
25|Production|CK_Product_StandardCost|Production|Product|CHECK
26|Production|PK_UnitMeasure_UnitMeasureCode|Production|UnitMeasure|PRIMARY KEY
27|Production|CK_Product_ListPrice|Production|Product|CHECK
28|Purchasing|PK_Vendor_BusinessEntityID|Purchasing|Vendor|PRIMARY KEY
29|Production|CK_Product_Weight|Production|Product|CHECK
30|Production|PK_WorkOrder_WorkOrderID|Production|WorkOrder|PRIMARY KEY
31|Production|CK_Product_DaysToManufacture|Production|Product|CHECK
32|Production|PK_WorkOrderRouting_WorkOrderID_ProductID_OperationSequence|Production|WorkOrderRouting|PRIMARY KEY
33|Sales|CK_SalesTerritoryHistory_EndDate|Sales|SalesTerritoryHistory|CHECK
34|Production|CK_Product_ProductLine|Production|Product|CHECK
35|Production|CK_Product_Class|Production|Product|CHECK
36|Production|CK_Product_Style|Production|Product|CHECK
37|Production|CK_Product_SellEndDate|Production|Product|CHECK
38|Production|CK_ProductCostHistory_EndDate|Production|ProductCostHistory|CHECK
39|Purchasing|CK_ShipMethod_ShipBase|Purchasing|ShipMethod|CHECK
40|Production|CK_ProductCostHistory_StandardCost|Production|ProductCostHistory|CHECK
41|Purchasing|CK_ShipMethod_ShipRate|Purchasing|ShipMethod|CHECK
42|Sales|CK_ShoppingCartItem_Quantity|Sales|ShoppingCartItem|CHECK
43|Person|FK_Address_StateProvince_StateProvinceID|Person|Address|FOREIGN KEY
44|dbo|PK_ErrorLog_ErrorLogID|dbo|ErrorLog|PRIMARY KEY
45|Production|FK_BillOfMaterials_Product_ProductAssemblyID|Production|BillOfMaterials|FOREIGN KEY
46|Production|CK_ProductInventory_Shelf|Production|ProductInventory|CHECK
47|Production|FK_BillOfMaterials_Product_ComponentID|Production|BillOfMaterials|FOREIGN KEY
48|Production|CK_ProductInventory_Bin|Production|ProductInventory|CHECK
49|Production|FK_BillOfMaterials_UnitMeasure_UnitMeasureCode|Production|BillOfMaterials|FOREIGN KEY
50|Sales|CK_SpecialOffer_EndDate|Sales|SpecialOffer|CHECK
51|Person|FK_BusinessEntityAddress_Address_AddressID|Person|BusinessEntityAddress|FOREIGN KEY
52|Sales|CK_SpecialOffer_DiscountPct|Sales|SpecialOffer|CHECK
53|Person|FK_BusinessEntityAddress_AddressType_AddressTypeID|Person|BusinessEntityAddress|FOREIGN KEY
54|Sales|CK_SpecialOffer_MinQty|Sales|SpecialOffer|CHECK
55|Production|CK_ProductListPriceHistory_EndDate|Production|ProductListPriceHistory|CHECK
56|Person|FK_BusinessEntityAddress_BusinessEntity_BusinessEntityID|Person|BusinessEntityAddress|FOREIGN KEY
57|Sales|CK_SpecialOffer_MaxQty|Sales|SpecialOffer|CHECK
58|Production|CK_ProductListPriceHistory_ListPrice|Production|ProductListPriceHistory|CHECK
59|Person|FK_BusinessEntityContact_Person_PersonID|Person|BusinessEntityContact|FOREIGN KEY
60|Person|FK_BusinessEntityContact_ContactType_ContactTypeID|Person|BusinessEntityContact|FOREIGN KEY
61|Person|FK_BusinessEntityContact_BusinessEntity_BusinessEntityID|Person|BusinessEntityContact|FOREIGN KEY
62|Sales|FK_CountryRegionCurrency_CountryRegion_CountryRegionCode|Sales|CountryRegionCurrency|FOREIGN KEY
63|Sales|FK_CountryRegionCurrency_Currency_CurrencyCode|Sales|CountryRegionCurrency|FOREIGN KEY
64|Sales|FK_CurrencyRate_Currency_FromCurrencyCode|Sales|CurrencyRate|FOREIGN KEY
65|Sales|FK_CurrencyRate_Currency_ToCurrencyCode|Sales|CurrencyRate|FOREIGN KEY
66|Sales|FK_Customer_Person_PersonID|Sales|Customer|FOREIGN KEY
67|Sales|FK_Customer_Store_StoreID|Sales|Customer|FOREIGN KEY
68|Sales|FK_Customer_SalesTerritory_TerritoryID|Sales|Customer|FOREIGN KEY
69|Production|CK_BillOfMaterials_EndDate|Production|BillOfMaterials|CHECK
70|Production|FK_Document_Employee_Owner|Production|Document|FOREIGN KEY
71|Production|CK_BillOfMaterials_ProductAssemblyID|Production|BillOfMaterials|CHECK
72|Person|FK_EmailAddress_Person_BusinessEntityID|Person|EmailAddress|FOREIGN KEY
73|Production|CK_BillOfMaterials_BOMLevel|Production|BillOfMaterials|CHECK
74|HumanResources|FK_Employee_Person_BusinessEntityID|HumanResources|Employee|FOREIGN KEY
75|Production|CK_BillOfMaterials_PerAssemblyQty|Production|BillOfMaterials|CHECK
76|HumanResources|FK_EmployeeDepartmentHistory_Department_DepartmentID|HumanResources|EmployeeDepartmentHistory|FOREIGN KEY
77|HumanResources|FK_EmployeeDepartmentHistory_Employee_BusinessEntityID|HumanResources|EmployeeDepartmentHistory|FOREIGN KEY
78|Production|CK_TransactionHistory_TransactionType|Production|TransactionHistory|CHECK
79|HumanResources|FK_EmployeeDepartmentHistory_Shift_ShiftID|HumanResources|EmployeeDepartmentHistory|FOREIGN KEY
80|Production|CK_ProductReview_Rating|Production|ProductReview|CHECK
81|HumanResources|FK_EmployeePayHistory_Employee_BusinessEntityID|HumanResources|EmployeePayHistory|FOREIGN KEY
82|HumanResources|FK_JobCandidate_Employee_BusinessEntityID|HumanResources|JobCandidate|FOREIGN KEY
83|Person|FK_Password_Person_BusinessEntityID|Person|Password|FOREIGN KEY
84|Person|FK_Person_BusinessEntity_BusinessEntityID|Person|Person|FOREIGN KEY
85|Production|CK_TransactionHistoryArchive_TransactionType|Production|TransactionHistoryArchive|CHECK
86|Sales|FK_PersonCreditCard_Person_BusinessEntityID|Sales|PersonCreditCard|FOREIGN KEY
87|Sales|FK_PersonCreditCard_CreditCard_CreditCardID|Sales|PersonCreditCard|FOREIGN KEY
88|Purchasing|CK_ProductVendor_AverageLeadTime|Purchasing|ProductVendor|CHECK
89|Person|FK_PersonPhone_Person_BusinessEntityID|Person|PersonPhone|FOREIGN KEY
90|Purchasing|CK_ProductVendor_StandardPrice|Purchasing|ProductVendor|CHECK
91|Person|FK_PersonPhone_PhoneNumberType_PhoneNumberTypeID|Person|PersonPhone|FOREIGN KEY
92|Purchasing|CK_ProductVendor_LastReceiptCost|Purchasing|ProductVendor|CHECK
93|Production|FK_Product_UnitMeasure_SizeUnitMeasureCode|Production|Product|FOREIGN KEY
94|Purchasing|CK_ProductVendor_MinOrderQty|Purchasing|ProductVendor|CHECK
95|Production|FK_Product_UnitMeasure_WeightUnitMeasureCode|Production|Product|FOREIGN KEY
96|Purchasing|CK_ProductVendor_MaxOrderQty|Purchasing|ProductVendor|CHECK
97|Production|FK_Product_ProductModel_ProductModelID|Production|Product|FOREIGN KEY
98|Purchasing|CK_Vendor_CreditRating|Purchasing|Vendor|CHECK
99|Purchasing|CK_ProductVendor_OnOrderQty|Purchasing|ProductVendor|CHECK
100|Production|FK_Product_ProductSubcategory_ProductSubcategoryID|Production|Product|FOREIGN KEY
101|Production|FK_ProductCostHistory_Product_ProductID|Production|ProductCostHistory|FOREIGN KEY
102|Production|FK_ProductDocument_Product_ProductID|Production|ProductDocument|FOREIGN KEY
103|Production|CK_WorkOrder_OrderQty|Production|WorkOrder|CHECK
104|Purchasing|CK_PurchaseOrderDetail_OrderQty|Purchasing|PurchaseOrderDetail|CHECK
105|Production|FK_ProductDocument_Document_DocumentNode|Production|ProductDocument|FOREIGN KEY
106|Production|CK_WorkOrder_ScrappedQty|Production|WorkOrder|CHECK
107|Purchasing|CK_PurchaseOrderDetail_UnitPrice|Purchasing|PurchaseOrderDetail|CHECK
108|Production|FK_ProductInventory_Location_LocationID|Production|ProductInventory|FOREIGN KEY
109|Production|CK_WorkOrder_EndDate|Production|WorkOrder|CHECK
110|Purchasing|CK_PurchaseOrderDetail_ReceivedQty|Purchasing|PurchaseOrderDetail|CHECK
111|Production|FK_ProductInventory_Product_ProductID|Production|ProductInventory|FOREIGN KEY
112|Purchasing|CK_PurchaseOrderDetail_RejectedQty|Purchasing|PurchaseOrderDetail|CHECK
113|Production|FK_ProductListPriceHistory_Product_ProductID|Production|ProductListPriceHistory|FOREIGN KEY
114|Production|FK_ProductModelIllustration_ProductModel_ProductModelID|Production|ProductModelIllustration|FOREIGN KEY
115|Production|CK_WorkOrderRouting_ScheduledEndDate|Production|WorkOrderRouting|CHECK
116|Production|FK_ProductModelIllustration_Illustration_IllustrationID|Production|ProductModelIllustration|FOREIGN KEY
117|Production|CK_WorkOrderRouting_ActualEndDate|Production|WorkOrderRouting|CHECK
118|Production|FK_ProductModelProductDescriptionCulture_ProductDescription_ProductDescriptionID|Production|ProductModelProductDescriptionCulture|FOREIGN KEY
119|Production|CK_WorkOrderRouting_ActualResourceHrs|Production|WorkOrderRouting|CHECK
120|Production|FK_ProductModelProductDescriptionCulture_Culture_CultureID|Production|ProductModelProductDescriptionCulture|FOREIGN KEY
121|Production|CK_WorkOrderRouting_PlannedCost|Production|WorkOrderRouting|CHECK
122|Production|FK_ProductModelProductDescriptionCulture_ProductModel_ProductModelID|Production|ProductModelProductDescriptionCulture|FOREIGN KEY
123|Production|CK_WorkOrderRouting_ActualCost|Production|WorkOrderRouting|CHECK
124|Production|FK_ProductProductPhoto_Product_ProductID|Production|ProductProductPhoto|FOREIGN KEY
125|Person|PK_Address_AddressID|Person|Address|PRIMARY KEY
126|Production|FK_ProductProductPhoto_ProductPhoto_ProductPhotoID|Production|ProductProductPhoto|FOREIGN KEY
127|Person|PK_AddressType_AddressTypeID|Person|AddressType|PRIMARY KEY
128|Production|FK_ProductReview_Product_ProductID|Production|ProductReview|FOREIGN KEY
129|dbo|PK_AWBuildVersion_SystemInformationID|dbo|AWBuildVersion|PRIMARY KEY
130|Purchasing|CK_PurchaseOrderHeader_Status|Purchasing|PurchaseOrderHeader|CHECK
131|Production|FK_ProductSubcategory_ProductCategory_ProductCategoryID|Production|ProductSubcategory|FOREIGN KEY
132|Production|PK_BillOfMaterials_BillOfMaterialsID|Production|BillOfMaterials|PRIMARY KEY
133|Purchasing|CK_PurchaseOrderHeader_ShipDate|Purchasing|PurchaseOrderHeader|CHECK
134|Production|UQ__Document__F73921F744672977|Production|Document|UNIQUE
135|Purchasing|FK_ProductVendor_Product_ProductID|Purchasing|ProductVendor|FOREIGN KEY
136|Person|PK_BusinessEntity_BusinessEntityID|Person|BusinessEntity|PRIMARY KEY
137|Purchasing|CK_PurchaseOrderHeader_SubTotal|Purchasing|PurchaseOrderHeader|CHECK
138|Purchasing|FK_ProductVendor_UnitMeasure_UnitMeasureCode|Purchasing|ProductVendor|FOREIGN KEY
139|Person|PK_BusinessEntityAddress_BusinessEntityID_AddressID_AddressTypeID|Person|BusinessEntityAddress|PRIMARY KEY
140|Purchasing|CK_PurchaseOrderHeader_TaxAmt|Purchasing|PurchaseOrderHeader|CHECK
141|Purchasing|FK_ProductVendor_Vendor_BusinessEntityID|Purchasing|ProductVendor|FOREIGN KEY
142|Person|PK_BusinessEntityContact_BusinessEntityID_PersonID_ContactTypeID|Person|BusinessEntityContact|PRIMARY KEY
143|Purchasing|CK_PurchaseOrderHeader_Freight|Purchasing|PurchaseOrderHeader|CHECK
144|Purchasing|FK_PurchaseOrderDetail_Product_ProductID|Purchasing|PurchaseOrderDetail|FOREIGN KEY
145|Person|PK_ContactType_ContactTypeID|Person|ContactType|PRIMARY KEY
146|Purchasing|FK_PurchaseOrderDetail_PurchaseOrderHeader_PurchaseOrderID|Purchasing|PurchaseOrderDetail|FOREIGN KEY
147|Sales|PK_CountryRegionCurrency_CountryRegionCode_CurrencyCode|Sales|CountryRegionCurrency|PRIMARY KEY
148|Production|CK_Document_Status|Production|Document|CHECK
149|Purchasing|FK_PurchaseOrderHeader_Employee_EmployeeID|Purchasing|PurchaseOrderHeader|FOREIGN KEY
150|Person|PK_CountryRegion_CountryRegionCode|Person|CountryRegion|PRIMARY KEY
151|Purchasing|FK_PurchaseOrderHeader_Vendor_VendorID|Purchasing|PurchaseOrderHeader|FOREIGN KEY
152|Sales|PK_CreditCard_CreditCardID|Sales|CreditCard|PRIMARY KEY
153|Purchasing|FK_PurchaseOrderHeader_ShipMethod_ShipMethodID|Purchasing|PurchaseOrderHeader|FOREIGN KEY
154|Production|PK_Culture_CultureID|Production|Culture|PRIMARY KEY
155|Sales|CK_SalesOrderDetail_OrderQty|Sales|SalesOrderDetail|CHECK
156|Sales|FK_SalesOrderDetail_SalesOrderHeader_SalesOrderID|Sales|SalesOrderDetail|FOREIGN KEY
157|Sales|PK_Currency_CurrencyCode|Sales|Currency|PRIMARY KEY
158|Sales|CK_SalesOrderDetail_UnitPrice|Sales|SalesOrderDetail|CHECK
159|Sales|FK_SalesOrderDetail_SpecialOfferProduct_SpecialOfferIDProductID|Sales|SalesOrderDetail|FOREIGN KEY
160|Sales|PK_CurrencyRate_CurrencyRateID|Sales|CurrencyRate|PRIMARY KEY
161|Sales|CK_SalesOrderDetail_UnitPriceDiscount|Sales|SalesOrderDetail|CHECK
162|Sales|FK_SalesOrderHeader_Address_BillToAddressID|Sales|SalesOrderHeader|FOREIGN KEY
163|Sales|PK_Customer_CustomerID|Sales|Customer|PRIMARY KEY
164|Sales|FK_SalesOrderHeader_Address_ShipToAddressID|Sales|SalesOrderHeader|FOREIGN KEY
165|dbo|PK_DatabaseLog_DatabaseLogID|dbo|DatabaseLog|PRIMARY KEY
166|Sales|FK_SalesOrderHeader_CreditCard_CreditCardID|Sales|SalesOrderHeader|FOREIGN KEY
167|HumanResources|PK_Department_DepartmentID|HumanResources|Department|PRIMARY KEY
168|Sales|FK_SalesOrderHeader_CurrencyRate_CurrencyRateID|Sales|SalesOrderHeader|FOREIGN KEY
169|Production|PK_Document_DocumentNode|Production|Document|PRIMARY KEY
170|Sales|FK_SalesOrderHeader_Customer_CustomerID|Sales|SalesOrderHeader|FOREIGN KEY
171|Person|PK_EmailAddress_BusinessEntityID_EmailAddressID|Person|EmailAddress|PRIMARY KEY
172|Sales|FK_SalesOrderHeader_SalesPerson_SalesPersonID|Sales|SalesOrderHeader|FOREIGN KEY
173|HumanResources|PK_Employee_BusinessEntityID|HumanResources|Employee|PRIMARY KEY
174|HumanResources|CK_Employee_BirthDate|HumanResources|Employee|CHECK
175|Sales|FK_SalesOrderHeader_ShipMethod_ShipMethodID|Sales|SalesOrderHeader|FOREIGN KEY
176|HumanResources|PK_EmployeeDepartmentHistory_BusinessEntityID_StartDate_DepartmentID|HumanResources|EmployeeDepartmentHistory|PRIMARY KEY
177|HumanResources|CK_Employee_MaritalStatus|HumanResources|Employee|CHECK
178|Sales|FK_SalesOrderHeader_SalesTerritory_TerritoryID|Sales|SalesOrderHeader|FOREIGN KEY
179|HumanResources|PK_EmployeePayHistory_BusinessEntityID_RateChangeDate|HumanResources|EmployeePayHistory|PRIMARY KEY
180|HumanResources|CK_Employee_HireDate|HumanResources|Employee|CHECK
181|Sales|FK_SalesOrderHeaderSalesReason_SalesReason_SalesReasonID|Sales|SalesOrderHeaderSalesReason|FOREIGN KEY
182|Production|PK_Illustration_IllustrationID|Production|Illustration|PRIMARY KEY
183|HumanResources|CK_Employee_Gender|HumanResources|Employee|CHECK
184|Sales|FK_SalesOrderHeaderSalesReason_SalesOrderHeader_SalesOrderID|Sales|SalesOrderHeaderSalesReason|FOREIGN KEY
185|HumanResources|PK_JobCandidate_JobCandidateID|HumanResources|JobCandidate|PRIMARY KEY
186|HumanResources|CK_Employee_VacationHours|HumanResources|Employee|CHECK
187|Sales|FK_SalesPerson_Employee_BusinessEntityID|Sales|SalesPerson|FOREIGN KEY
188|Production|PK_Location_LocationID|Production|Location|PRIMARY KEY
189|Sales|CK_SalesOrderHeader_Status|Sales|SalesOrderHeader|CHECK
190|HumanResources|CK_Employee_SickLeaveHours|HumanResources|Employee|CHECK
191|Sales|FK_SalesPerson_SalesTerritory_TerritoryID|Sales|SalesPerson|FOREIGN KEY
192|Person|PK_Password_BusinessEntityID|Person|Password|PRIMARY KEY
193|Sales|CK_SalesOrderHeader_DueDate|Sales|SalesOrderHeader|CHECK
194|Sales|FK_SalesPersonQuotaHistory_SalesPerson_BusinessEntityID|Sales|SalesPersonQuotaHistory|FOREIGN KEY
195|Person|PK_Person_BusinessEntityID|Person|Person|PRIMARY KEY
196|Sales|CK_SalesOrderHeader_ShipDate|Sales|SalesOrderHeader|CHECK
197|Sales|FK_SalesTaxRate_StateProvince_StateProvinceID|Sales|SalesTaxRate|FOREIGN KEY
198|Sales|PK_PersonCreditCard_BusinessEntityID_CreditCardID|Sales|PersonCreditCard|PRIMARY KEY
199|Sales|CK_SalesOrderHeader_SubTotal|Sales|SalesOrderHeader|CHECK
200|HumanResources|CK_EmployeeDepartmentHistory_EndDate|HumanResources|EmployeeDepartmentHistory|CHECK
201|Sales|FK_SalesTerritory_CountryRegion_CountryRegionCode|Sales|SalesTerritory|FOREIGN KEY
202|Person|PK_PersonPhone_BusinessEntityID_PhoneNumber_PhoneNumberTypeID|Person|PersonPhone|PRIMARY KEY
203|Sales|CK_SalesOrderHeader_TaxAmt|Sales|SalesOrderHeader|CHECK
204|Sales|FK_SalesTerritoryHistory_SalesPerson_BusinessEntityID|Sales|SalesTerritoryHistory|FOREIGN KEY
205|Person|PK_PhoneNumberType_PhoneNumberTypeID|Person|PhoneNumberType|PRIMARY KEY
206|Sales|CK_SalesOrderHeader_Freight|Sales|SalesOrderHeader|CHECK
207|Sales|FK_SalesTerritoryHistory_SalesTerritory_TerritoryID|Sales|SalesTerritoryHistory|FOREIGN KEY
208|Production|PK_Product_ProductID|Production|Product|PRIMARY KEY
209|HumanResources|CK_EmployeePayHistory_PayFrequency|HumanResources|EmployeePayHistory|CHECK
210|Sales|FK_ShoppingCartItem_Product_ProductID|Sales|ShoppingCartItem|FOREIGN KEY
211|Production|PK_ProductCategory_ProductCategoryID|Production|ProductCategory|PRIMARY KEY
212|HumanResources|CK_EmployeePayHistory_Rate|HumanResources|EmployeePayHistory|CHECK
213|Sales|FK_SpecialOfferProduct_Product_ProductID|Sales|SpecialOfferProduct|FOREIGN KEY
214|Production|PK_ProductCostHistory_ProductID_StartDate|Production|ProductCostHistory|PRIMARY KEY
215|Sales|FK_SpecialOfferProduct_SpecialOffer_SpecialOfferID|Sales|SpecialOfferProduct|FOREIGN KEY
216|Production|PK_ProductDescription_ProductDescriptionID|Production|ProductDescription|PRIMARY KEY
217|Person|FK_StateProvince_CountryRegion_CountryRegionCode|Person|StateProvince|FOREIGN KEY
218|Production|PK_ProductDocument_ProductID_DocumentNode|Production|ProductDocument|PRIMARY KEY
219|Person|FK_StateProvince_SalesTerritory_TerritoryID|Person|StateProvince|FOREIGN KEY
220|Production|PK_ProductInventory_ProductID_LocationID|Production|ProductInventory|PRIMARY KEY
221|Sales|FK_Store_BusinessEntity_BusinessEntityID|Sales|Store|FOREIGN KEY
222|Production|PK_ProductListPriceHistory_ProductID_StartDate|Production|ProductListPriceHistory|PRIMARY KEY
223|Sales|FK_Store_SalesPerson_SalesPersonID|Sales|Store|FOREIGN KEY
224|Production|PK_ProductModel_ProductModelID|Production|ProductModel|PRIMARY KEY
225|Production|FK_TransactionHistory_Product_ProductID|Production|TransactionHistory|FOREIGN KEY
226|Production|PK_ProductModelIllustration_ProductModelID_IllustrationID|Production|ProductModelIllustration|PRIMARY KEY
227|Purchasing|FK_Vendor_BusinessEntity_BusinessEntityID|Purchasing|Vendor|FOREIGN KEY
228|Production|PK_ProductModelProductDescriptionCulture_ProductModelID_ProductDescriptionID_CultureID|Production|ProductModelProductDescriptionCulture|PRIMARY KEY
229|Sales|CK_SalesPerson_SalesQuota|Sales|SalesPerson|CHECK
230|Production|FK_WorkOrder_Product_ProductID|Production|WorkOrder|FOREIGN KEY
231|Production|PK_ProductPhoto_ProductPhotoID|Production|ProductPhoto|PRIMARY KEY
232|Sales|CK_SalesPerson_Bonus|Sales|SalesPerson|CHECK
233|Production|CK_Location_CostRate|Production|Location|CHECK
234|Production|FK_WorkOrder_ScrapReason_ScrapReasonID|Production|WorkOrder|FOREIGN KEY
235|Production|PK_ProductProductPhoto_ProductID_ProductPhotoID|Production|ProductProductPhoto|PRIMARY KEY
236|Sales|CK_SalesPerson_CommissionPct|Sales|SalesPerson|CHECK
237|Production|CK_Location_Availability|Production|Location|CHECK
238|Production|FK_WorkOrderRouting_Location_LocationID|Production|WorkOrderRouting|FOREIGN KEY
239|Production|PK_ProductReview_ProductReviewID|Production|ProductReview|PRIMARY KEY
240|Sales|CK_SalesPerson_SalesYTD|Sales|SalesPerson|CHECK
241|Production|FK_WorkOrderRouting_WorkOrder_WorkOrderID|Production|WorkOrderRouting|FOREIGN KEY
242|Production|PK_ProductSubcategory_ProductSubcategoryID|Production|ProductSubcategory|PRIMARY KEY
243|Sales|CK_SalesPerson_SalesLastYear|Sales|SalesPerson|CHECK
244|Purchasing|PK_ProductVendor_ProductID_BusinessEntityID|Purchasing|ProductVendor|PRIMARY KEY
245|Purchasing|PK_PurchaseOrderDetail_PurchaseOrderID_PurchaseOrderDetailID|Purchasing|PurchaseOrderDetail|PRIMARY KEY
246|Purchasing|PK_PurchaseOrderHeader_PurchaseOrderID|Purchasing|PurchaseOrderHeader|PRIMARY KEY
247|Sales|PK_SalesOrderDetail_SalesOrderID_SalesOrderDetailID|Sales|SalesOrderDetail|PRIMARY KEY
248|Sales|CK_SalesPersonQuotaHistory_SalesQuota|Sales|SalesPersonQuotaHistory|CHECK
249|Sales|PK_SalesOrderHeader_SalesOrderID|Sales|SalesOrderHeader|PRIMARY KEY
250|Sales|PK_SalesOrderHeaderSalesReason_SalesOrderID_SalesReasonID|Sales|SalesOrderHeaderSalesReason|PRIMARY KEY
